"SubjectID" "Activity" "Variable" "Mean"
27 "STANDING" "tGravityAccelMeanX" 0.7852540755
27 "STANDING" "tGravityAccelMeanY" -0.1243673683625
27 "STANDING" "tGravityAccelMeanZ" -0.00129977346025
27 "STANDING" "tGravityAccelstdX" -0.959482468625
27 "STANDING" "tGravityAccelstdY" -0.9517743205
27 "STANDING" "tGravityAccelstdZ" -0.93426814225
27 "STANDING" "tBodyAccelJerkMeanX" 0.04892557541
27 "STANDING" "tBodyAccelJerkMeanY" -0.042075609427375
27 "STANDING" "tBodyAccelJerkMeanZ" -0.05932359801775
27 "STANDING" "tBodyAccelJerkstdX" -0.381335791765
27 "STANDING" "tBodyAccelJerkstdY" -0.2874677644625
27 "STANDING" "tBodyAccelJerkstdZ" -0.5737787022
27 "STANDING" "tBodyGyroMeanX" -0.034102606621
27 "STANDING" "tBodyGyroMeanY" -0.0650738097475
27 "STANDING" "tBodyGyroMeanZ" 0.09386812057625
27 "STANDING" "tBodyGyrostdX" -0.488469970825
27 "STANDING" "tBodyGyrostdY" -0.4482761431375
27 "STANDING" "tBodyGyrostdZ" -0.4122395007615
27 "STANDING" "tBodyGyroJerkMeanX" -0.113674673645
27 "STANDING" "tBodyGyroJerkMeanY" -0.04352688281
27 "STANDING" "tBodyGyroJerkMeanZ" -0.0639695287265
27 "STANDING" "tBodyGyroJerkstdX" -0.510700207925
27 "STANDING" "tBodyGyroJerkstdY" -0.6088501650125
27 "STANDING" "tBodyGyroJerkstdZ" -0.5400355855
27 "STANDING" "tBodyAccelMagMean" -0.23166018075625
27 "STANDING" "tBodyAccelMagstd" -0.3166372447025
27 "STANDING" "tGravityAccelMagMean" -0.23166018075625
27 "STANDING" "tGravityAccelMagstd" -0.3166372447025
27 "STANDING" "tBodyAccelJerkMagMean" -0.38165208988375
27 "STANDING" "tBodyAccelJerkMagstd" -0.3420841365375
27 "STANDING" "tBodyGyroMagMean" -0.3205408900375
27 "STANDING" "tBodyGyroMagstd" -0.427833629975
27 "STANDING" "tBodyGyroJerkMagMean" -0.5686921018875
27 "STANDING" "tBodyGyroJerkMagstd" -0.590513879975
27 "STANDING" "fBodyAccelMeanX" -0.35532038078
27 "STANDING" "fBodyAccelMeanY" -0.17786479908125
27 "STANDING" "fBodyAccelMeanZ" -0.4217965937
27 "STANDING" "fBodyAccelstdX" -0.3337648014315
27 "STANDING" "fBodyAccelstdY" -0.183479230629625
27 "STANDING" "fBodyAccelstdZ" -0.334469036525
27 "STANDING" "fBodyAccelJerkMeanX" -0.41098053659375
27 "STANDING" "fBodyAccelJerkMeanY" -0.328797531057125
27 "STANDING" "fBodyAccelJerkMeanZ" -0.54194614933875
27 "STANDING" "fBodyAccelJerkstdX" -0.40686583002375
27 "STANDING" "fBodyAccelJerkstdY" -0.29091116865625
27 "STANDING" "fBodyAccelJerkstdZ" -0.60487299486
27 "STANDING" "fBodyGyroMeanX" -0.3990677950875
27 "STANDING" "fBodyGyroMeanY" -0.485933961578375
27 "STANDING" "fBodyGyroMeanZ" -0.3884240425
27 "STANDING" "fBodyGyrostdX" -0.520704879525
27 "STANDING" "fBodyGyrostdY" -0.43555092157225
27 "STANDING" "fBodyGyrostdZ" -0.4772167302125
27 "STANDING" "fBodyAccelMagMean" -0.3016822067125
27 "STANDING" "fBodyAccelMagstd" -0.43596503746325
27 "STANDING" "fBodyAccelJerkMagMean" -0.32979671391125
27 "STANDING" "fBodyAccelJerkMagstd" -0.3641102428825
27 "STANDING" "fBodyGyroMagMean" -0.473895030225
27 "STANDING" "fBodyGyroMagstd" -0.50002837772375
27 "STANDING" "fBodyGyroJerkMagMean" -0.593082795905
27 "STANDING" "fBodyGyroJerkMagstd" -0.61723438068375
27 "LAYING" "tBodyAccelMeanX" 0.323842973378378
27 "LAYING" "tBodyAccelMeanY" -0.0150116934809459
27 "LAYING" "tBodyAccelMeanZ" -0.108787065256757
27 "LAYING" "tBodyAccelstdX" -0.284676862522973
27 "LAYING" "tBodyAccelstdY" -0.106485406318919
27 "LAYING" "tBodyAccelstdZ" -0.295681731522973
27 "LAYING" "tGravityAccelMeanX" 0.760406560540541
27 "LAYING" "tGravityAccelMeanY" -0.103849235918919
27 "LAYING" "tGravityAccelMeanZ" 0.0264569684040541
27 "LAYING" "tGravityAccelstdX" -0.953506162837838
27 "LAYING" "tGravityAccelstdY" -0.946529817702703
27 "LAYING" "tGravityAccelstdZ" -0.916001153918919
27 "LAYING" "tBodyAccelJerkMeanX" 0.10865141502973
27 "LAYING" "tBodyAccelJerkMeanY" -0.0106212470159459
27 "LAYING" "tBodyAccelJerkMeanZ" -0.0269410970443243
27 "LAYING" "tBodyAccelJerkstdX" -0.334740724995946
27 "LAYING" "tBodyAccelJerkstdY" -0.260136837868919
27 "LAYING" "tBodyAccelJerkstdZ" -0.535472561552703
27 "LAYING" "tBodyGyroMeanX" 0.0132052164932432
27 "LAYING" "tBodyGyroMeanY" -0.0913293904594595
27 "LAYING" "tBodyGyroMeanZ" 0.0776906935554054
27 "LAYING" "tBodyGyrostdX" -0.484117088175676
27 "LAYING" "tBodyGyrostdY" -0.415111021527027
27 "LAYING" "tBodyGyrostdZ" -0.378337559121622
27 "LAYING" "tBodyGyroJerkMeanX" -0.126429812851351
27 "LAYING" "tBodyGyroJerkMeanY" -0.0277171453606757
27 "LAYING" "tBodyGyroJerkMeanZ" -0.0346431986162162
27 "LAYING" "tBodyGyroJerkstdX" -0.456245374998649
27 "LAYING" "tBodyGyroJerkstdY" -0.57744575317973
27 "LAYING" "tBodyGyroJerkstdZ" -0.503149311959459
27 "LAYING" "tBodyAccelMagMean" -0.181940436018919
27 "LAYING" "tBodyAccelMagstd" -0.274728256608108
27 "LAYING" "tGravityAccelMagMean" -0.181940436018919
27 "LAYING" "tGravityAccelMagstd" -0.274728256608108
27 "LAYING" "tBodyAccelJerkMagMean" -0.332702729905405
27 "LAYING" "tBodyAccelJerkMagstd" -0.30729328942027
27 "LAYING" "tBodyGyroMagMean" -0.286580614121622
27 "LAYING" "tBodyGyroMagstd" -0.377948340391892
27 "LAYING" "tBodyGyroJerkMagMean" -0.530642580472973
27 "LAYING" "tBodyGyroJerkMagstd" -0.557370625513513
27 "LAYING" "fBodyAccelMeanX" -0.315150622293243
27 "LAYING" "fBodyAccelMeanY" -0.158086371601351
27 "LAYING" "fBodyAccelMeanZ" -0.379755418391892
27 "LAYING" "fBodyAccelstdX" -0.275330663662162
27 "LAYING" "fBodyAccelstdY" -0.138651519913919
27 "LAYING" "fBodyAccelstdZ" -0.31057857262027
27 "LAYING" "fBodyAccelJerkMeanX" -0.37101326262973
27 "LAYING" "fBodyAccelJerkMeanY" -0.309065027774324
27 "LAYING" "fBodyAccelJerkMeanZ" -0.501515197972973
27 "LAYING" "fBodyAccelJerkstdX" -0.357322807189189
27 "LAYING" "fBodyAccelJerkstdY" -0.257374650735135
27 "LAYING" "fBodyAccelJerkstdZ" -0.568537599635135
27 "LAYING" "fBodyGyroMeanX" -0.366957162135135
27 "LAYING" "fBodyGyroMeanY" -0.448407013166216
27 "LAYING" "fBodyGyroMeanZ" -0.348770747998649
27 "LAYING" "fBodyGyrostdX" -0.524087110162162
27 "LAYING" "fBodyGyrostdY" -0.406793642635135
27 "LAYING" "fBodyGyrostdZ" -0.448634321648649
27 "LAYING" "fBodyAccelMagMean" -0.254526080313513
27 "LAYING" "fBodyAccelMagstd" -0.401947349901351
27 "LAYING" "fBodyAccelJerkMagMean" -0.301157370633784
27 "LAYING" "fBodyAccelJerkMagstd" -0.321636441387838
27 "LAYING" "fBodyGyroMagMean" -0.436356625436487
27 "LAYING" "fBodyGyroMagstd" -0.451773730540541
27 "LAYING" "fBodyGyroJerkMagMean" -0.569148982486486
27 "LAYING" "fBodyGyroJerkMagstd" -0.576293383635135
28 "WALKING" "tBodyAccelMeanX" 0.343985818333333
28 "WALKING" "tBodyAccelMeanY" -0.0212428675853704
28 "WALKING" "tBodyAccelMeanZ" -0.108128051592593
28 "WALKING" "tBodyAccelstdX" -0.271005548092593
28 "WALKING" "tBodyAccelstdY" -0.0725995983888889
28 "WALKING" "tBodyAccelstdZ" -0.28779804962963
28 "WALKING" "tGravityAccelMeanX" 0.796673261851852
28 "WALKING" "tGravityAccelMeanY" -0.143864369685185
28 "WALKING" "tGravityAccelMeanZ" 0.041082568112963
28 "WALKING" "tGravityAccelstdX" -0.951734183333333
28 "WALKING" "tGravityAccelstdY" -0.940021553888889
28 "WALKING" "tGravityAccelstdZ" -0.914852587407407
28 "WALKING" "tBodyAccelJerkMeanX" -0.0025878302537037
28 "WALKING" "tBodyAccelJerkMeanY" -0.0841664055722222
28 "WALKING" "tBodyAccelJerkMeanZ" -0.0730049009231481
28 "WALKING" "tBodyAccelJerkstdX" -0.317317394703704
28 "WALKING" "tBodyAccelJerkstdY" -0.275236474883333
28 "WALKING" "tBodyAccelJerkstdZ" -0.567816375944444
28 "WALKING" "tBodyGyroMeanX" 0.00692423898703704
28 "WALKING" "tBodyGyroMeanY" -0.0984299658555556
28 "WALKING" "tBodyGyroMeanZ" 0.0961012975555556
28 "WALKING" "tBodyGyrostdX" -0.470344575944444
28 "WALKING" "tBodyGyrostdY" -0.428215534111111
28 "WALKING" "tBodyGyrostdZ" -0.363338559259259
28 "WALKING" "tBodyGyroJerkMeanX" -0.120279770427778
28 "WALKING" "tBodyGyroJerkMeanY" 0.0261019544944444
28 "WALKING" "tBodyGyroJerkMeanZ" -0.0885290311981482
28 "WALKING" "tBodyGyroJerkstdX" -0.503738849981481
28 "WALKING" "tBodyGyroJerkstdY" -0.634916047407407
28 "WALKING" "tBodyGyroJerkstdZ" -0.521836140396296
28 "WALKING" "tBodyAccelMagMean" -0.165075364327778
28 "WALKING" "tBodyAccelMagstd" -0.249687508055556
28 "WALKING" "tGravityAccelMagMean" -0.165075364327778
28 "WALKING" "tGravityAccelMagstd" -0.249687508055556
28 "WALKING" "tBodyAccelJerkMagMean" -0.343412590592593
28 "WALKING" "tBodyAccelJerkMagstd" -0.310408613296296
28 "WALKING" "tBodyGyroMagMean" -0.285530698324074
28 "WALKING" "tBodyGyroMagstd" -0.384177750412963
28 "WALKING" "tBodyGyroJerkMagMean" -0.571625777388889
28 "WALKING" "tBodyGyroJerkMagstd" -0.623124684851852
28 "WALKING" "fBodyAccelMeanX" -0.292857687203704
28 "WALKING" "fBodyAccelMeanY" -0.129173570248148
28 "WALKING" "fBodyAccelMeanZ" -0.386254738351852
28 "WALKING" "fBodyAccelstdX" -0.266112751296296
28 "WALKING" "fBodyAccelstdY" -0.10467465762037
28 "WALKING" "fBodyAccelstdZ" -0.295229048537037
28 "WALKING" "fBodyAccelJerkMeanX" -0.346165805068519
28 "WALKING" "fBodyAccelJerkMeanY" -0.311170408259259
28 "WALKING" "fBodyAccelJerkMeanZ" -0.534739342981482
28 "WALKING" "fBodyAccelJerkstdX" -0.349085619851852
28 "WALKING" "fBodyAccelJerkstdY" -0.285291070222222
28 "WALKING" "fBodyAccelJerkstdZ" -0.59979250337037
28 "WALKING" "fBodyGyroMeanX" -0.389173898703704
28 "WALKING" "fBodyGyroMeanY" -0.489997076592593
28 "WALKING" "fBodyGyroMeanZ" -0.345697022653704
28 "WALKING" "fBodyGyrostdX" -0.499388266925926
28 "WALKING" "fBodyGyrostdY" -0.401567331796296
28 "WALKING" "fBodyGyrostdZ" -0.430481368759259
28 "WALKING" "fBodyAccelMagMean" -0.231135003875926
28 "WALKING" "fBodyAccelMagstd" -0.38121259787037
28 "WALKING" "fBodyAccelJerkMagMean" -0.290604001456481
28 "WALKING" "fBodyAccelJerkMagstd" -0.342666702375926
28 "WALKING" "fBodyGyroMagMean" -0.449667595222222
28 "WALKING" "fBodyGyroMagstd" -0.450426881851852
28 "WALKING" "fBodyGyroJerkMagMean" -0.622443715351852
28 "WALKING" "fBodyGyroJerkMagstd" -0.652281927962963
28 "WALKING_UPSTAIRS" "tBodyAccelMeanX" 0.346690867647059
28 "WALKING_UPSTAIRS" "tBodyAccelMeanY" -0.0195088375313725
28 "WALKING_UPSTAIRS" "tBodyAccelMeanZ" -0.112977144843137
28 "WALKING_UPSTAIRS" "tBodyAccelstdX" -0.209147343117647
28 "WALKING_UPSTAIRS" "tBodyAccelstdY" -0.0191732053509804
28 "WALKING_UPSTAIRS" "tBodyAccelstdZ" -0.294504551666667
28 "WALKING_UPSTAIRS" "tGravityAccelMeanX" 0.80139693
28 "WALKING_UPSTAIRS" "tGravityAccelMeanY" -0.10275701654902
28 "WALKING_UPSTAIRS" "tGravityAccelMeanZ" -0.0202809942509804
28 "WALKING_UPSTAIRS" "tGravityAccelstdX" -0.952064756862745
28 "WALKING_UPSTAIRS" "tGravityAccelstdY" -0.939650248627451
28 "WALKING_UPSTAIRS" "tGravityAccelstdZ" -0.93040609
28 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanX" 0.0429789529882353
28 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanY" -0.0339920029882353
28 "WALKING_UPSTAIRS" "tBodyAccelJerkMeanZ" -0.0812786120156863
28 "WALKING_UPSTAIRS" "tBodyAccelJerkstdX" -0.288323852405882
28 "WALKING_UPSTAIRS" "tBodyAccelJerkstdY" -0.178983226607843
28 "WALKING_UPSTAIRS" "tBodyAccelJerkstdZ" -0.536815571372549
28 "WALKING_UPSTAIRS" "tBodyGyroMeanX" 0.0254449495411765
28 "WALKING_UPSTAIRS" "tBodyGyroMeanY" -0.112027437970588
28 "WALKING_UPSTAIRS" "tBodyGyroMeanZ" 0.097147566327451
28 "WALKING_UPSTAIRS" "tBodyGyrostdX" -0.485103814019608
28 "WALKING_UPSTAIRS" "tBodyGyrostdY" -0.426846046566667
28 "WALKING_UPSTAIRS" "tBodyGyrostdZ" -0.323164786647059
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanX" -0.151827157298039
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanY" -0.0157699033137255
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMeanZ" -0.0313260541529412
28 "WALKING_UPSTAIRS" "tBodyGyroJerkstdX" -0.478475985803922
28 "WALKING_UPSTAIRS" "tBodyGyroJerkstdY" -0.594613065294118
28 "WALKING_UPSTAIRS" "tBodyGyroJerkstdZ" -0.466493594921569
28 "WALKING_UPSTAIRS" "tBodyAccelMagMean" -0.117624886472549
28 "WALKING_UPSTAIRS" "tBodyAccelMagstd" -0.198979326927451
28 "WALKING_UPSTAIRS" "tGravityAccelMagMean" -0.117624886472549
28 "WALKING_UPSTAIRS" "tGravityAccelMagstd" -0.198979326927451
28 "WALKING_UPSTAIRS" "tBodyAccelJerkMagMean" -0.293240787372549
28 "WALKING_UPSTAIRS" "tBodyAccelJerkMagstd" -0.259228292188235
28 "WALKING_UPSTAIRS" "tBodyGyroMagMean" -0.286360649784314
28 "WALKING_UPSTAIRS" "tBodyGyroMagstd" -0.406839322313725
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMagMean" -0.532629805921569
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.590128511764706
28 "WALKING_UPSTAIRS" "fBodyAccelMeanX" -0.244670511207843
28 "WALKING_UPSTAIRS" "fBodyAccelMeanY" -0.0568993811960784
28 "WALKING_UPSTAIRS" "fBodyAccelMeanZ" -0.363214117960784
28 "WALKING_UPSTAIRS" "fBodyAccelstdX" -0.197562892784314
28 "WALKING_UPSTAIRS" "fBodyAccelstdY" -0.0641828874176471
28 "WALKING_UPSTAIRS" "fBodyAccelstdZ" -0.315840787882353
28 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanX" -0.32330083935098
28 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanY" -0.222430743611765
28 "WALKING_UPSTAIRS" "fBodyAccelJerkMeanZ" -0.502847691921569
28 "WALKING_UPSTAIRS" "fBodyAccelJerkstdX" -0.316598742545098
28 "WALKING_UPSTAIRS" "fBodyAccelJerkstdY" -0.187789914970588
28 "WALKING_UPSTAIRS" "fBodyAccelJerkstdZ" -0.569536255470588
28 "WALKING_UPSTAIRS" "fBodyGyroMeanX" -0.368402831321569
28 "WALKING_UPSTAIRS" "fBodyGyroMeanY" -0.454827212039216
28 "WALKING_UPSTAIRS" "fBodyGyroMeanZ" -0.291299301945098
28 "WALKING_UPSTAIRS" "fBodyGyrostdX" -0.524152132333333
28 "WALKING_UPSTAIRS" "fBodyGyrostdY" -0.41880793057451
28 "WALKING_UPSTAIRS" "fBodyGyrostdZ" -0.399632916647059
28 "WALKING_UPSTAIRS" "fBodyAccelMagMean" -0.182945797921569
28 "WALKING_UPSTAIRS" "fBodyAccelMagstd" -0.335218951886274
28 "WALKING_UPSTAIRS" "fBodyAccelJerkMagMean" -0.238132188588235
28 "WALKING_UPSTAIRS" "fBodyAccelJerkMagstd" -0.294904017196078
28 "WALKING_UPSTAIRS" "fBodyGyroMagMean" -0.450336856294118
28 "WALKING_UPSTAIRS" "fBodyGyroMagstd" -0.482639434843137
28 "WALKING_UPSTAIRS" "fBodyGyroJerkMagMean" -0.59049699345098
28 "WALKING_UPSTAIRS" "fBodyGyroJerkMagstd" -0.62006776175098
28 "WALKING_DOWNSTAIRS" "tBodyAccelMeanX" 0.345661816304348
28 "WALKING_DOWNSTAIRS" "tBodyAccelMeanY" -0.0132747032331957
28 "WALKING_DOWNSTAIRS" "tBodyAccelMeanZ" -0.117795736869565
28 "WALKING_DOWNSTAIRS" "tBodyAccelstdX" -0.182122257469565
28 "WALKING_DOWNSTAIRS" "tBodyAccelstdY" -0.0100042606956522
28 "WALKING_DOWNSTAIRS" "tBodyAccelstdZ" -0.269689353391304
28 "WALKING_DOWNSTAIRS" "tGravityAccelMeanX" 0.888498202434783
28 "WALKING_DOWNSTAIRS" "tGravityAccelMeanY" -0.2014070371
28 "WALKING_DOWNSTAIRS" "tGravityAccelMeanZ" -0.0388784085804348
28 "WALKING_DOWNSTAIRS" "tGravityAccelstdX" -0.965230971086957
28 "WALKING_DOWNSTAIRS" "tGravityAccelstdY" -0.941236962173913
28 "WALKING_DOWNSTAIRS" "tGravityAccelstdZ" -0.934152974782609
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanX" -0.00676495182608696
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanY" -0.0405971619478261
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMeanZ" -0.0667948745652174
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdX" -0.261078301804348
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdY" -0.201184949828261
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkstdZ" -0.550512149347826
28 "WALKING_DOWNSTAIRS" "tBodyGyroMeanX" -0.0329140917608696
28 "WALKING_DOWNSTAIRS" "tBodyGyroMeanY" -0.0640582728778261
28 "WALKING_DOWNSTAIRS" "tBodyGyroMeanZ" 0.103874519478261
28 "WALKING_DOWNSTAIRS" "tBodyGyrostdX" -0.459006715869565
28 "WALKING_DOWNSTAIRS" "tBodyGyrostdY" -0.363638187386956
28 "WALKING_DOWNSTAIRS" "tBodyGyrostdZ" -0.258251896562174
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanX" -0.156877456345652
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanY" 0.0030017832173913
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMeanZ" -0.0140990113347826
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdX" -0.449554078673913
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdY" -0.573643087171739
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkstdZ" -0.434987773695652
28 "WALKING_DOWNSTAIRS" "tBodyAccelMagMean" -0.0853096603978261
28 "WALKING_DOWNSTAIRS" "tBodyAccelMagstd" -0.197131300152174
28 "WALKING_DOWNSTAIRS" "tGravityAccelMagMean" -0.0853096603978261
28 "WALKING_DOWNSTAIRS" "tGravityAccelMagstd" -0.197131300152174
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMagMean" -0.286803298434783
28 "WALKING_DOWNSTAIRS" "tBodyAccelJerkMagstd" -0.256422881604348
28 "WALKING_DOWNSTAIRS" "tBodyGyroMagMean" -0.214174842769565
28 "WALKING_DOWNSTAIRS" "tBodyGyroMagstd" -0.347090321443478
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagMean" -0.509654786934783
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.558052620913044
28 "WALKING_DOWNSTAIRS" "fBodyAccelMeanX" -0.233345474552174
28 "WALKING_DOWNSTAIRS" "fBodyAccelMeanY" -0.076136541711087
28 "WALKING_DOWNSTAIRS" "fBodyAccelMeanZ" -0.374790097600652
28 "WALKING_DOWNSTAIRS" "fBodyAccelstdX" -0.165370712634783
28 "WALKING_DOWNSTAIRS" "fBodyAccelstdY" -0.0427830891673913
28 "WALKING_DOWNSTAIRS" "fBodyAccelstdZ" -0.275802848304348
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanX" -0.299480430628261
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanY" -0.254191951495652
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMeanZ" -0.51702378173913
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdX" -0.287831587478261
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdY" -0.197768130103913
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkstdZ" -0.582958075086957
28 "WALKING_DOWNSTAIRS" "fBodyGyroMeanX" -0.350340033608696
28 "WALKING_DOWNSTAIRS" "fBodyGyroMeanY" -0.419354999958696
28 "WALKING_DOWNSTAIRS" "fBodyGyroMeanZ" -0.253273205471739
28 "WALKING_DOWNSTAIRS" "fBodyGyrostdX" -0.496495536956522
28 "WALKING_DOWNSTAIRS" "fBodyGyrostdY" -0.342151179847826
28 "WALKING_DOWNSTAIRS" "fBodyGyrostdZ" -0.331782088804348
28 "WALKING_DOWNSTAIRS" "fBodyAccelMagMean" -0.18495938301087
28 "WALKING_DOWNSTAIRS" "fBodyAccelMagstd" -0.33260813971087
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMagMean" -0.241389715086957
28 "WALKING_DOWNSTAIRS" "fBodyAccelJerkMagstd" -0.283366909125217
28 "WALKING_DOWNSTAIRS" "fBodyGyroMagMean" -0.407614851952174
28 "WALKING_DOWNSTAIRS" "fBodyGyroMagstd" -0.422631851021739
28 "WALKING_DOWNSTAIRS" "fBodyGyroJerkMagMean" -0.560906200934783
28 "WALKING_DOWNSTAIRS" "fBodyGyroJerkMagstd" -0.587368342913044
28 "SITTING" "tBodyAccelMeanX" 0.339249569583333
28 "SITTING" "tBodyAccelMeanY" -0.0197677644875
28 "SITTING" "tBodyAccelMeanZ" -0.103999716747222
28 "SITTING" "tBodyAccelstdX" -0.175957582329167
28 "SITTING" "tBodyAccelstdY" -0.0374373993111111
28 "SITTING" "tBodyAccelstdZ" -0.260757637208333
28 "SITTING" "tGravityAccelMeanX" 0.845281613055555
28 "SITTING" "tGravityAccelMeanY" -0.141001112472222
28 "SITTING" "tGravityAccelMeanZ" -0.0200639845263889
28 "SITTING" "tGravityAccelstdX" -0.944862752083333
28 "SITTING" "tGravityAccelstdY" -0.931213621944444
28 "SITTING" "tGravityAccelstdZ" -0.909578952361111
28 "SITTING" "tBodyAccelJerkMeanX" 0.03048159105
28 "SITTING" "tBodyAccelJerkMeanY" -0.0278633046277778
28 "SITTING" "tBodyAccelJerkMeanZ" -0.0337386375791667
28 "SITTING" "tBodyAccelJerkstdX" -0.244321700323611
28 "SITTING" "tBodyAccelJerkstdY" -0.200597847043056
28 "SITTING" "tBodyAccelJerkstdZ" -0.495730285875
28 "SITTING" "tBodyGyroMeanX" -0.01076620395
28 "SITTING" "tBodyGyroMeanY" -0.0967387013258333
28 "SITTING" "tBodyGyroMeanZ" 0.0980933115375
28 "SITTING" "tBodyGyrostdX" -0.441463959041667
28 "SITTING" "tBodyGyrostdY" -0.368470492019444
28 "SITTING" "tBodyGyrostdZ" -0.334055610361111
28 "SITTING" "tBodyGyroJerkMeanX" -0.0972369610416667
28 "SITTING" "tBodyGyroJerkMeanY" -0.0479450650905556
28 "SITTING" "tBodyGyroJerkMeanZ" -0.0631533965166667
28 "SITTING" "tBodyGyroJerkstdX" -0.42793940625
28 "SITTING" "tBodyGyroJerkstdY" -0.531281302972222
28 "SITTING" "tBodyGyroJerkstdZ" -0.452823850583333
28 "SITTING" "tBodyAccelMagMean" -0.0915224377416667
28 "SITTING" "tBodyAccelMagstd" -0.154981086
28 "SITTING" "tGravityAccelMagMean" -0.0915224377416667
28 "SITTING" "tGravityAccelMagstd" -0.154981086
28 "SITTING" "tBodyAccelJerkMagMean" -0.264257748884722
28 "SITTING" "tBodyAccelJerkMagstd" -0.2216504515
28 "SITTING" "tBodyGyroMagMean" -0.228167101665278
28 "SITTING" "tBodyGyroMagstd" -0.337224777063889
28 "SITTING" "tBodyGyroJerkMagMean" -0.485272007343056
28 "SITTING" "tBodyGyroJerkMagstd" -0.50987848775
28 "SITTING" "fBodyAccelMeanX" -0.204639511944444
28 "SITTING" "fBodyAccelMeanY" -0.0775113935541667
28 "SITTING" "fBodyAccelMeanZ" -0.32252956241
28 "SITTING" "fBodyAccelstdX" -0.167503370925139
28 "SITTING" "fBodyAccelstdY" -0.0806285056680556
28 "SITTING" "fBodyAccelstdZ" -0.291258864652778
28 "SITTING" "fBodyAccelJerkMeanX" -0.279683843970833
28 "SITTING" "fBodyAccelJerkMeanY" -0.252817893459722
28 "SITTING" "fBodyAccelJerkMeanZ" -0.458186458977778
28 "SITTING" "fBodyAccelJerkstdX" -0.275830619540278
28 "SITTING" "fBodyAccelJerkstdY" -0.199451795149125
28 "SITTING" "fBodyAccelJerkstdZ" -0.532421040551389
28 "SITTING" "fBodyGyroMeanX" -0.326548971625
28 "SITTING" "fBodyGyroMeanY" -0.393347656069444
28 "SITTING" "fBodyGyroMeanZ" -0.284728049013889
28 "SITTING" "fBodyGyrostdX" -0.480746756763889
28 "SITTING" "fBodyGyrostdY" -0.364803363802778
28 "SITTING" "fBodyGyrostdZ" -0.415638508495833
28 "SITTING" "fBodyAccelMagMean" -0.126169316368056
28 "SITTING" "fBodyAccelMagstd" -0.306912424986111
28 "SITTING" "fBodyAccelJerkMagMean" -0.192471365429167
28 "SITTING" "fBodyAccelJerkMagstd" -0.2687567105
28 "SITTING" "fBodyGyroMagMean" -0.373428285113889
28 "SITTING" "fBodyGyroMagstd" -0.4335497552625
28 "SITTING" "fBodyGyroJerkMagMean" -0.511979981438889
28 "SITTING" "fBodyGyroJerkMagstd" -0.544459134881944
28 "STANDING" "tBodyAccelMeanX" 0.337900036455696
28 "STANDING" "tBodyAccelMeanY" -0.0185951572392405
28 "STANDING" "tBodyAccelMeanZ" -0.116853146897468
28 "STANDING" "tBodyAccelstdX" -0.258969567088608
28 "STANDING" "tBodyAccelstdY" -0.0676541863462025
28 "STANDING" "tBodyAccelstdZ" -0.307577184482658
28 "STANDING" "tGravityAccelMeanX" 0.797696107974684
28 "STANDING" "tGravityAccelMeanY" -0.139287871265823
28 "STANDING" "tGravityAccelMeanZ" -0.0612341084582279
28 "STANDING" "tGravityAccelstdX" -0.950719839493671
28 "STANDING" "tGravityAccelstdY" -0.934759075949367
28 "STANDING" "tGravityAccelstdZ" -0.925283474810127
28 "STANDING" "tBodyAccelJerkMeanX" 0.0607665860093038
28 "STANDING" "tBodyAccelJerkMeanY" -0.0623169551320253
28 "STANDING" "tBodyAccelJerkMeanZ" -0.0543432093341772
